Boolean,1,DataType
SByte,2,DataType
Byte,3,DataType
Int16,4,DataType
UInt16,5,DataType
Int32,6,DataType
UInt32,7,DataType
Int64,8,DataType
UInt64,9,DataType
Float,10,DataType
Double,11,DataType
String,12,DataType
DateTime,13,DataType
Guid,14,DataType
ByteString,15,DataType
XmlElement,16,DataType
NodeId,17,DataType
ExpandedNodeId,18,DataType
StatusCode,19,DataType
QualifiedName,20,DataType
LocalizedText,21,DataType
Structure,22,DataType
DataValue,23,DataType
BaseDataType,24,DataType
DiagnosticInfo,25,DataType
Number,26,DataType
Integer,27,DataType
UInteger,28,DataType
Enumeration,29,DataType
Image,30,DataType
References,31,ReferenceType
NonHierarchicalReferences,32,ReferenceType
HierarchicalReferences,33,ReferenceType
HasChild,34,ReferenceType
Organizes,35,ReferenceType
HasEventSource,36,ReferenceType
HasModellingRule,37,ReferenceType
HasEncoding,38,ReferenceType
HasDescription,39,ReferenceType
HasTypeDefinition,40,ReferenceType
GeneratesEvent,41,ReferenceType
Aggregates,44,ReferenceType
HasSubtype,45,ReferenceType
HasProperty,46,ReferenceType
HasComponent,47,ReferenceType
HasNotifier,48,ReferenceType
HasOrderedComponent,49,ReferenceType
HasModelParent,50,ReferenceType
FromState,51,ReferenceType
ToState,52,ReferenceType
HasCause,53,ReferenceType
HasEffect,54,ReferenceType
HasHistoricalConfiguration,56,ReferenceType
HasHistoricalEventConfiguration,57,ReferenceType
BaseObjectType,58,ObjectType
FolderType,61,ObjectType
BaseVariableType,62,VariableType
BaseDataVariableType,63,VariableType
PropertyType,68,VariableType
DataTypeDescriptionType,69,VariableType
DataTypeDictionaryType,72,VariableType
DataTypeSystemType,75,ObjectType
DataTypeEncodingType,76,ObjectType
ModellingRuleType,77,ObjectType
ModellingRule_Mandatory,78,Object
ModellingRule_MandatoryShared,79,Object
ModellingRule_Optional,80,Object
ModellingRule_CardinalityRestriction,82,Object
ModellingRule_ExposesItsArray,83,Object
RootFolder,84,Object
ObjectsFolder,85,Object
TypesFolder,86,Object
ViewsFolder,87,Object
ObjectTypesFolder,88,Object
VariableTypesFolder,89,Object
DataTypesFolder,90,Object
ReferenceTypesFolder,91,Object
XmlSchema_TypeSystem,92,Object
OPCBinarySchema_TypeSystem,93,Object
BaseDataVariableType_TimeZone,101,Variable
BaseDataVariableType_DaylightSavingTime,102,Variable
BaseDataVariableType_EnumStrings,103,Variable
DataTypeDescriptionType_DataTypeVersion,104,Variable
DataTypeDescriptionType_DictionaryFragment,105,Variable
DataTypeDictionaryType_DataTypeVersion,106,Variable
DataTypeDictionaryType_NamespaceUri,107,Variable
ModellingRuleType_NamingRule,111,Variable
ModellingRule_Mandatory_NamingRule,112,Variable
ModellingRule_Optional_NamingRule,113,Variable
ModellingRule_ExposesItsArray_NamingRule,114,Variable
ModellingRule_CardinalityRestriction_NamingRule,115,Variable
ModellingRule_MandatoryShared_NamingRule,116,Variable
HasSubStateMachine,117,ReferenceType
HasEventHistory,118,ReferenceType
NamingRuleType,120,DataType
IdType,256,DataType
NodeClass,257,DataType
Node,258,DataType
Node_Encoding_DefaultXml,259,Object
Node_Encoding_DefaultBinary,260,Object
ObjectNode,261,DataType
ObjectNode_Encoding_DefaultXml,262,Object
ObjectNode_Encoding_DefaultBinary,263,Object
ObjectTypeNode,264,DataType
ObjectTypeNode_Encoding_DefaultXml,265,Object
ObjectTypeNode_Encoding_DefaultBinary,266,Object
VariableNode,267,DataType
VariableNode_Encoding_DefaultXml,268,Object
VariableNode_Encoding_DefaultBinary,269,Object
VariableTypeNode,270,DataType
VariableTypeNode_Encoding_DefaultXml,271,Object
VariableTypeNode_Encoding_DefaultBinary,272,Object
ReferenceTypeNode,273,DataType
ReferenceTypeNode_Encoding_DefaultXml,274,Object
ReferenceTypeNode_Encoding_DefaultBinary,275,Object
MethodNode,276,DataType
MethodNode_Encoding_DefaultXml,277,Object
MethodNode_Encoding_DefaultBinary,278,Object
ViewNode,279,DataType
ViewNode_Encoding_DefaultXml,280,Object
ViewNode_Encoding_DefaultBinary,281,Object
DataTypeNode,282,DataType
DataTypeNode_Encoding_DefaultXml,283,Object
DataTypeNode_Encoding_DefaultBinary,284,Object
ReferenceNode,285,DataType
ReferenceNode_Encoding_DefaultXml,286,Object
ReferenceNode_Encoding_DefaultBinary,287,Object
IntegerId,288,DataType
Counter,289,DataType
Duration,290,DataType
NumericRange,291,DataType
Time,292,DataType
Date,293,DataType
UtcTime,294,DataType
LocaleId,295,DataType
Argument,296,DataType
Argument_Encoding_DefaultXml,297,Object
Argument_Encoding_DefaultBinary,298,Object
StatusResult,299,DataType
StatusResult_Encoding_DefaultXml,300,Object
StatusResult_Encoding_DefaultBinary,301,Object
MessageSecurityMode,302,DataType
UserTokenType,303,DataType
UserTokenPolicy,304,DataType
UserTokenPolicy_Encoding_DefaultXml,305,Object
UserTokenPolicy_Encoding_DefaultBinary,306,Object
ApplicationType,307,DataType
ApplicationDescription,308,DataType
ApplicationDescription_Encoding_DefaultXml,309,Object
ApplicationDescription_Encoding_DefaultBinary,310,Object
ApplicationInstanceCertificate,311,DataType
EndpointDescription,312,DataType
EndpointDescription_Encoding_DefaultXml,313,Object
EndpointDescription_Encoding_DefaultBinary,314,Object
SecurityTokenRequestType,315,DataType
UserIdentityToken,316,DataType
UserIdentityToken_Encoding_DefaultXml,317,Object
UserIdentityToken_Encoding_DefaultBinary,318,Object
AnonymousIdentityToken,319,DataType
AnonymousIdentityToken_Encoding_DefaultXml,320,Object
